Date,Close,TrueVolatility
2003-11-19 00:00:00+00:00,1042.47,0.0500547562374228
2003-11-20 00:00:00+00:00,1033.8,0.102672820204479
2003-11-21 00:00:00+00:00,1035,0.0637355487459035
2003-11-24 00:00:00+00:00,1051.97,0.0670762211959195
2003-11-25 00:00:00+00:00,1054.21,0.0428446446296121
2003-11-26 00:00:00+00:00,1058.12,0.0432877992731581
2003-11-28 00:00:00+00:00,1058.2,0.00877882734741793
2003-12-01 00:00:00+00:00,1069.93,0.0512222719670102
2003-12-02 00:00:00+00:00,1066.34,0.0350788066252145
2003-12-03 00:00:00+00:00,1064.8,0.0654749543614096
2003-12-04 00:00:00+00:00,1070.18,0.0408020980551088
2003-12-05 00:00:00+00:00,1061.64,0.054971000074261
2003-12-08 00:00:00+00:00,1069.03,0.0357744899459912
2003-12-09 00:00:00+00:00,1059.91,0.0716055191746507
2003-12-10 00:00:00+00:00,1058.81,0.0470914369726797
2003-12-11 00:00:00+00:00,1071.22,0.0445518124897634
2003-12-12 00:00:00+00:00,1074.17,0.0356138832451523
2003-12-15 00:00:00+00:00,1068.26,0.0744563066288226
2003-12-16 00:00:00+00:00,1074.95,0.0433371053911403
2003-12-17 00:00:00+00:00,1076.09,0.0316594615896894
2003-12-18 00:00:00+00:00,1089.02,0.0271378114300921
2003-12-19 00:00:00+00:00,1088.32,0.0462828472335558
2003-12-22 00:00:00+00:00,1092.58,0.0251256574770198
2003-12-23 00:00:00+00:00,1095.75,0.0211033182917475
2003-12-24 00:00:00+00:00,1094.04,0.00988783939525769
2003-12-26 00:00:00+00:00,1095.89,0.00836885101835917
2003-12-29 00:00:00+00:00,1108.87,0.0309241868762815
2003-12-30 00:00:00+00:00,1108.99,0.0150032864573464
2003-12-31 00:00:00+00:00,1110.17,0.0270983293195297
2004-01-02 00:00:00+00:00,1107.74,0.0608100500075921
2004-01-05 00:00:00+00:00,1121.44,0.0424831064193025
2004-01-06 00:00:00+00:00,1123.5,0.0261041287257857
2004-01-07 00:00:00+00:00,1126.05,0.0438640615939333
2004-01-08 00:00:00+00:00,1130.77,0.0397329520991961
2004-01-09 00:00:00+00:00,1121.49,0.0879782631390418
2004-01-14 00:00:00+00:00,1130.2,0.0256175155462209
2004-01-15 00:00:00+00:00,1132.04,0.069354749155461
2004-01-16 00:00:00+00:00,1139.36,0.04290269431397
2004-01-20 00:00:00+00:00,1139.11,0.032142706690791
2004-01-21 00:00:00+00:00,1147.3,0.0462502622388904
2004-01-22 00:00:00+00:00,1143.99,0.0488515179876549
2004-01-23 00:00:00+00:00,1141.05,0.0511000069009732
2004-01-26 00:00:00+00:00,1155.12,0.0411452045300105
2004-01-27 00:00:00+00:00,1144.13,0.0402687022148766
2004-01-28 00:00:00+00:00,1128.77,0.129226086378089
2004-01-29 00:00:00+00:00,1133.81,0.115139039060945
2004-01-30 00:00:00+00:00,1131.05,0.0661707431960456
2004-02-02 00:00:00+00:00,1134.94,0.117144371464376
2004-02-03 00:00:00+00:00,1135.87,0.0450397497806503
2004-02-04 00:00:00+00:00,1126.46,0.0730128118643494
2004-02-05 00:00:00+00:00,1128.89,0.0552971437519836
2004-02-06 00:00:00+00:00,1142.67,0.0591136556979886
2004-02-09 00:00:00+00:00,1139.43,0.0239258539983498
2004-02-10 00:00:00+00:00,1145.21,0.0334584534056982
2004-02-11 00:00:00+00:00,1157.3,0.0652137392727606
2004-02-12 00:00:00+00:00,1152.03,0.0275240089202611
2004-02-13 00:00:00+00:00,1146.16,0.0663345489185368
2004-02-17 00:00:00+00:00,1156.71,0.0427063475491583
2004-02-18 00:00:00+00:00,1151.81,0.0266684495896154
2004-02-19 00:00:00+00:00,1147.08,0.0687156101579019
2004-02-20 00:00:00+00:00,1144.78,0.0640938376175166
2004-02-23 00:00:00+00:00,1140.75,0.0431589361405974
2004-02-24 00:00:00+00:00,1139.63,0.0615638035089023
2004-02-25 00:00:00+00:00,1143.94,0.0270467781093247
2004-02-26 00:00:00+00:00,1144.91,0.0254978546033925
2004-02-27 00:00:00+00:00,1145.26,0.0512882648718165
2004-03-01 00:00:00+00:00,1155.61,0.0411168011126424
2004-03-02 00:00:00+00:00,1149.37,0.0497045932316063
2004-03-03 00:00:00+00:00,1150.97,0.0352638106326466
2004-03-04 00:00:00+00:00,1154.75,0.0161058918704718
2004-03-05 00:00:00+00:00,1157.24,0.127193094349481
2004-03-08 00:00:00+00:00,1147.05,0.0399205354403824
2004-03-09 00:00:00+00:00,1140.73,0.0766519043097893
2004-03-10 00:00:00+00:00,1123.93,0.0717321045258744
2004-03-11 00:00:00+00:00,1106.5,0.164393516103332
2004-03-12 00:00:00+00:00,1120.44,0.0894305058072722
2004-03-15 00:00:00+00:00,1104.47,0.111661975307191
2004-03-16 00:00:00+00:00,1110.9,0.107269403205572
2004-03-17 00:00:00+00:00,1123.82,0.0516496353415964
2004-03-18 00:00:00+00:00,1122.28,0.0983447196346007
2004-03-19 00:00:00+00:00,1110.07,0.0557997854872067
2004-03-22 00:00:00+00:00,1095.26,0.167295822008187
2004-03-23 00:00:00+00:00,1094.5,0.0906897594944507
2004-03-24 00:00:00+00:00,1091.49,0.121908125640192
2004-03-25 00:00:00+00:00,1108.97,0.0685721956005165
2004-03-26 00:00:00+00:00,1108.83,0.0452523940094203
2004-03-29 00:00:00+01:00,1122.21,0.076420019528852
2004-03-30 00:00:00+01:00,1126.91,0.0382415324208267
2004-03-31 00:00:00+01:00,1125.87,0.052612710633785
2004-04-01 00:00:00+01:00,1132.33,0.0478421620680498
2004-04-02 00:00:00+01:00,1141.5,0.0926128466551766
2004-04-05 00:00:00+01:00,1150.25,0.0211376984055943
2004-04-06 00:00:00+01:00,1147.79,0.0325009804844827
2004-04-07 00:00:00+01:00,1141.1,0.0505811741866689
2004-04-08 00:00:00+01:00,1139.14,0.0906191656245069
2004-04-12 00:00:00+01:00,1145.4,0.0248894282584731
2004-04-13 00:00:00+01:00,1129.45,0.0598878413671193
2004-04-14 00:00:00+01:00,1127.87,0.0824434561013872
2004-04-15 00:00:00+01:00,1128.83,0.0803529551609999
2004-04-16 00:00:00+01:00,1134.11,0.0415432438191396
2004-04-19 00:00:00+01:00,1135.6,0.031064169783994
2004-04-20 00:00:00+01:00,1118.6,0.0726998971687161
2004-04-21 00:00:00+01:00,1124.58,0.0770712631150172
2004-04-22 00:00:00+01:00,1140.54,0.0906700694220123
2004-04-23 00:00:00+01:00,1140.65,0.0398503915336249
2004-04-26 00:00:00+01:00,1135.4,0.051061414299127
2004-04-27 00:00:00+01:00,1138.79,0.0723146130017876
2004-04-28 00:00:00+01:00,1122.25,0.0767097422994707
2004-04-29 00:00:00+01:00,1112.21,0.124013656860962
2004-04-30 00:00:00+01:00,1107.72,0.127931559383909
2004-05-03 00:00:00+01:00,1117.41,0.0656849729625366
2004-05-04 00:00:00+01:00,1119.74,0.117931533459872
2004-05-05 00:00:00+01:00,1121.83,0.0518530324279404
2004-05-06 00:00:00+01:00,1114.03,0.0905478798808708
2004-05-07 00:00:00+01:00,1098.66,0.128567258366869
2004-05-10 00:00:00+01:00,1087.44,0.208662472403455
2004-05-11 00:00:00+01:00,1095.57,0.0524481228808885
2004-05-12 00:00:00+01:00,1097.53,0.184333357482402
2004-05-13 00:00:00+01:00,1096.23,0.108337027677301
2004-05-14 00:00:00+01:00,1095.52,0.13262638031117
2004-05-17 00:00:00+01:00,1083.9,0.16222553016771
2004-05-18 00:00:00+01:00,1091.83,0.0441273613529773
2004-05-19 00:00:00+01:00,1089.02,0.118119737656395
2004-05-20 00:00:00+01:00,1089.47,0.0527233195555003
2004-05-21 00:00:00+01:00,1093.85,0.0592217044083848
2004-05-24 00:00:00+01:00,1095.5,0.0697243528988216
2004-05-25 00:00:00+01:00,1113.39,0.0702222095474598
2004-05-26 00:00:00+01:00,1115.12,0.0370348452353278
2004-05-27 00:00:00+01:00,1121.21,0.0690678705960126
2004-05-28 00:00:00+01:00,1121.22,0.0192728399481633
2004-06-01 00:00:00+01:00,1121.23,0.0473448460839455
2004-06-02 00:00:00+01:00,1125.09,0.0409065677246237
2004-06-03 00:00:00+01:00,1116.86,0.0503126398641448
2004-06-04 00:00:00+01:00,1122.63,0.0686428003180803
2004-06-07 00:00:00+01:00,1140.3,0.0437939083708279
2004-06-08 00:00:00+01:00,1141.69,0.0314723142994618
2004-06-09 00:00:00+01:00,1131.17,0.0288235399587299
2004-06-10 00:00:00+01:00,1136.24,0.0188041343510899
2004-06-14 00:00:00+01:00,1124.77,0.0424796369784242
2004-06-15 00:00:00+01:00,1132.44,0.0698183428344363
2004-06-16 00:00:00+01:00,1133.58,0.0187718833129223
2004-06-17 00:00:00+01:00,1132.05,0.0265895710357476
2004-06-18 00:00:00+01:00,1134.72,0.0340496901268662
2004-06-21 00:00:00+01:00,1130.38,0.0261649943260879
2004-06-22 00:00:00+01:00,1134.61,0.0398953606870197
2004-06-23 00:00:00+01:00,1144.1,0.0311168692222155
2004-06-24 00:00:00+01:00,1141.28,0.0267100542757983
2004-06-25 00:00:00+01:00,1138.34,0.0268808482264621
2004-06-28 00:00:00+01:00,1133.8,0.0539223748580429
2004-06-29 00:00:00+01:00,1136.58,0.0213544696115354
2004-06-30 00:00:00+01:00,1141.63,0.0385590771129022
2004-07-01 00:00:00+01:00,1128.7,0.0713732789966053
2004-07-02 00:00:00+01:00,1124.86,0.039980919486327
2004-07-06 00:00:00+01:00,1116.43,0.0461590460013081
2004-07-07 00:00:00+01:00,1117.92,0.0270170481243021
2004-07-08 00:00:00+01:00,1108.92,0.0592237434661105
2004-07-09 00:00:00+01:00,1112.68,0.0456958785316191
2004-07-12 00:00:00+01:00,1114.2,0.0421493903445997
2004-07-13 00:00:00+01:00,1115.18,0.0123701006119347
2004-07-14 00:00:00+01:00,1111.27,0.0770467287070435
2004-07-15 00:00:00+01:00,1106.81,0.0386432186767528
2004-07-16 00:00:00+01:00,1101.42,0.0483362436640486
2004-07-19 00:00:00+01:00,1100.85,0.0549958626363218
2004-07-20 00:00:00+01:00,1108.54,0.0513112619971684
2004-07-21 00:00:00+01:00,1094.4,0.0820470957196826
2004-07-22 00:00:00+01:00,1096.57,0.105512039231892
2004-07-23 00:00:00+01:00,1086.06,0.0805264728308367
2004-07-26 00:00:00+01:00,1084.17,0.0964125702261846
2004-07-27 00:00:00+01:00,1094.91,0.0562669857665914
2004-07-28 00:00:00+01:00,1095.8,0.105457108456276
2004-07-29 00:00:00+01:00,1100.86,0.058556787406358
2004-07-30 00:00:00+01:00,1101.86,0.041232586324539
2004-08-02 00:00:00+01:00,1106.61,0.0479829703145777
2004-08-03 00:00:00+01:00,1099.31,0.0351666751715233
2004-08-04 00:00:00+01:00,1098.33,0.0619346880731118
2004-08-05 00:00:00+01:00,1080.68,0.075188016880246
2004-08-06 00:00:00+01:00,1063.89,0.120528463517301
2004-08-09 00:00:00+01:00,1065.42,0.0352416559221921
2004-08-10 00:00:00+01:00,1078.81,0.0470509215865967
2004-08-11 00:00:00+01:00,1075.51,0.133818485425932
2004-08-12 00:00:00+01:00,1063.18,0.0698316249842695
2004-08-13 00:00:00+01:00,1064.78,0.0586357292117617
2004-08-16 00:00:00+01:00,1079.5,0.0594091664686977
2004-08-17 00:00:00+01:00,1081.17,0.0399450143862996
2004-08-18 00:00:00+01:00,1094.95,0.0576096830497433
2004-08-19 00:00:00+01:00,1090.7,0.0509858204156065
2004-08-20 00:00:00+01:00,1098.24,0.0323748079353436
2004-08-23 00:00:00+01:00,1095.84,0.0304340631216061
2004-08-24 00:00:00+01:00,1096.18,0.0425858109468301
2004-08-25 00:00:00+01:00,1104.9,0.0361036928315222
2004-08-26 00:00:00+01:00,1105.44,0.0180485901806166
2004-08-27 00:00:00+01:00,1108.2,0.0123951180022315
2004-08-30 00:00:00+01:00,1099.38,0.0219570747254679
2004-08-31 00:00:00+01:00,1104.04,0.0376579474206567
2004-09-01 00:00:00+01:00,1105.84,0.0477631583567728
2004-09-02 00:00:00+01:00,1118.51,0.0294637644390269
2004-09-03 00:00:00+01:00,1114.3,0.0327083025866861
2004-09-07 00:00:00+01:00,1121.21,0.0557124411413815
2004-09-08 00:00:00+01:00,1116.38,0.0328259721696351
2004-09-09 00:00:00+01:00,1118.17,0.0401923720442817
2004-09-10 00:00:00+01:00,1123.87,0.0386359809595386
2004-09-13 00:00:00+01:00,1125.25,0.0228040664813166
2004-09-14 00:00:00+01:00,1128.37,0.02041701755455
2004-09-15 00:00:00+01:00,1120.22,0.0333463483837881
2004-09-16 00:00:00+01:00,1123.54,0.0163693405898445
2004-09-17 00:00:00+01:00,1128.64,0.0284517063440975
2004-09-20 00:00:00+01:00,1122.3,0.0446131152142095
2004-09-21 00:00:00+01:00,1129.26,0.0228348881088917
2004-09-22 00:00:00+01:00,1113.49,0.071393377491287
2004-09-23 00:00:00+01:00,1108.57,0.0371252571561871
2004-09-24 00:00:00+01:00,1110.23,0.0234013433722043
2004-09-27 00:00:00+01:00,1103.82,0.0276222822051131
2004-09-28 00:00:00+01:00,1110.26,0.0339381688008834
2004-09-29 00:00:00+01:00,1114.51,0.0321358817343383
2004-09-30 00:00:00+01:00,1114.28,0.0361551322507813
2004-10-01 00:00:00+01:00,1131.38,0.047188771982407
2004-10-04 00:00:00+01:00,1134.94,0.0445639124479125
2004-10-05 00:00:00+01:00,1134.64,0.0244025387678054
2004-10-06 00:00:00+01:00,1141.84,0.0243175893859094
2004-10-07 00:00:00+01:00,1130.5,0.0268453834903925
2004-10-08 00:00:00+01:00,1122.16,0.0423739216625356
2004-10-11 00:00:00+01:00,1124.68,0.0170659949296549
2004-10-13 00:00:00+01:00,1113.36,0.0645732297739103
2004-10-14 00:00:00+01:00,1103.33,0.0421765797868121
2004-10-15 00:00:00+01:00,1108.08,0.0621243846017043
2004-10-18 00:00:00+01:00,1114.06,0.0561702749795767
2004-10-19 00:00:00+01:00,1103.19,0.0508115562636196
2004-10-20 00:00:00+01:00,1103.53,0.0694997777534016
2004-10-21 00:00:00+01:00,1106.36,0.0691306908611479
2004-10-22 00:00:00+01:00,1095.6,0.0514699402589475
2004-10-25 00:00:00+01:00,1094.9,0.0602408503586367
2004-10-26 00:00:00+01:00,1110.74,0.0510666822256581
2004-10-27 00:00:00+01:00,1125.43,0.0668636132981166
2004-10-28 00:00:00+01:00,1127.23,0.0476233674980507
2004-10-29 00:00:00+01:00,1129.5,0.0407963134615618
2004-11-01 00:00:00+00:00,1130.52,0.0239816219268287
2004-11-02 00:00:00+00:00,1130.49,0.066687583141081
2004-11-03 00:00:00+00:00,1140.91,0.212887180245097
2004-11-04 00:00:00+00:00,1161.23,0.0493766808191374
2004-11-05 00:00:00+00:00,1165.94,0.0589686983328724
2004-11-08 00:00:00+00:00,1164.97,0.0268826032934367
2004-11-09 00:00:00+00:00,1164.54,0.0317944354533109
2004-11-10 00:00:00+00:00,1163.2,0.0374106569862991
2004-11-11 00:00:00+00:00,1173.88,0.0277371612152744
2004-11-12 00:00:00+00:00,1183.84,0.0231478421374132
2004-11-15 00:00:00+00:00,1184.03,0.0332078240318468
2004-11-16 00:00:00+00:00,1175.54,0.0310456700660739
2004-11-17 00:00:00+00:00,1181.82,0.060035465342657
2004-11-18 00:00:00+00:00,1183.7,0.0228363874708164
2004-11-19 00:00:00+00:00,1170.64,0.0506421884884193
2004-11-22 00:00:00+00:00,1177.2,0.0290411599014297
2004-11-23 00:00:00+00:00,1177.04,0.0395049376299181
2004-11-24 00:00:00+00:00,1182.23,0.023632399261511
2004-11-26 00:00:00+00:00,1182.65,0.0104794314039676
2004-11-29 00:00:00+00:00,1178.59,0.0759009340999699
2004-11-30 00:00:00+00:00,1174.39,0.0402443612803573
2004-12-01 00:00:00+00:00,1190.77,0.0433790890860965
2004-12-02 00:00:00+00:00,1190.35,0.0396250320637503
2004-12-03 00:00:00+00:00,1190.85,0.0599589491031073
2004-12-06 00:00:00+00:00,1190.11,0.0324164001174169
2004-12-07 00:00:00+00:00,1177.15,0.0535643092403744
2004-12-08 00:00:00+00:00,1182.43,0.0292960312293654
2004-12-09 00:00:00+00:00,1189.01,0.0593896970679216
2004-12-10 00:00:00+00:00,1188.12,0.0330616251518869
2004-12-13 00:00:00+00:00,1198.74,0.033750786190073
2004-12-14 00:00:00+00:00,1203.71,0.0208791406767083
2004-12-15 00:00:00+00:00,1205.78,0.0297325619020995
2004-12-16 00:00:00+00:00,1203.01,0.042541084935915
2004-12-17 00:00:00+00:00,1195.57,0.0605860384842051
2004-12-20 00:00:00+00:00,1194.49,0.0536509282799217
2004-12-21 00:00:00+00:00,1205.56,0.0287209474108063
2004-12-22 00:00:00+00:00,1209.83,0.023235807535418
2004-12-23 00:00:00+00:00,1210.8,0.0144039866311458
2004-12-27 00:00:00+00:00,1205.74,0.0329732006202611
2004-12-28 00:00:00+00:00,1213.37,0.0223390633256171
2004-12-29 00:00:00+00:00,1213.69,0.00973004853844667
2004-12-30 00:00:00+00:00,1213.73,0.00846115404874457
2004-12-31 00:00:00+00:00,1211.89,0.013044990224111
2005-01-03 00:00:00+00:00,1201.66,0.0602006990223686
2005-01-04 00:00:00+00:00,1188.24,0.0709025270051909
2005-01-05 00:00:00+00:00,1183.86,0.0637160843530836
2005-01-06 00:00:00+00:00,1187.53,0.0433079775707217
2005-01-07 00:00:00+00:00,1185.97,0.0542138593940597
2005-01-10 00:00:00+00:00,1189.84,0.0399976359410914
2005-01-11 00:00:00+00:00,1183.25,0.0410807717323849
2005-01-12 00:00:00+00:00,1187.98,0.0713849782072657
2005-01-13 00:00:00+00:00,1177.19,0.0414615352943745
2005-01-14 00:00:00+00:00,1184.56,0.029651900386571
2005-01-18 00:00:00+00:00,1195.75,0.0387136266132003
2005-01-19 00:00:00+00:00,1184.37,0.0314255306839353
2005-01-20 00:00:00+00:00,1175.66,0.0744157088514387
2005-01-21 00:00:00+00:00,1167.98,0.0495194736151906
2005-01-24 00:00:00+00:00,1164.19,0.0619070570094919
2005-01-25 00:00:00+00:00,1168.56,0.0493662943226172
2005-01-26 00:00:00+00:00,1174.23,0.0394085089072899
2005-01-27 00:00:00+00:00,1174.55,0.0319393233755868
2005-01-28 00:00:00+00:00,1171.19,0.0435804451695067
2005-01-31 00:00:00+00:00,1181.07,0.0449657675979458
2005-02-01 00:00:00+00:00,1189.18,0.0211308992915181
2005-02-02 00:00:00+00:00,1193.18,0.0250223982187849
2005-02-03 00:00:00+00:00,1189.75,0.0318682115516803
2005-02-04 00:00:00+00:00,1202.79,0.025709664315883
2005-02-07 00:00:00+00:00,1201.76,0.0155309011702816
2005-02-08 00:00:00+00:00,1202.51,0.0170202677379853
2005-02-09 00:00:00+00:00,1191.91,0.035522680645064
2005-02-10 00:00:00+00:00,1196.97,0.0274537138426385
2005-02-11 00:00:00+00:00,1205.77,0.0465277997714022
2005-02-14 00:00:00+00:00,1206.23,0.0109981733950025
2005-02-15 00:00:00+00:00,1210.06,0.022784292374145
2005-02-16 00:00:00+00:00,1210.1,0.0255469002317245
2005-02-17 00:00:00+00:00,1200.77,0.033983690267812
2005-02-18 00:00:00+00:00,1201.83,0.0215460491918466
2005-02-22 00:00:00+00:00,1184.35,0.0571511482837099
2005-02-23 00:00:00+00:00,1191.25,0.040398787500515
2005-02-24 00:00:00+00:00,1200.16,0.0442332547326869
2005-02-25 00:00:00+00:00,1211.4,0.0296898660559963
2005-02-28 00:00:00+00:00,1203.2,0.0423898382680511
2005-03-01 00:00:00+00:00,1210.47,0.0361870221595629
2005-03-02 00:00:00+00:00,1210.01,0.0682720373204015
2005-03-03 00:00:00+00:00,1210.33,0.0464791894077671
2005-03-04 00:00:00+00:00,1222.13,0.0397664163873113
2005-03-07 00:00:00+00:00,1225.11,0.0240476232465618
2005-03-08 00:00:00+00:00,1219.08,0.0304706940245189
2005-03-09 00:00:00+00:00,1207.33,0.0530905925516254
2005-03-10 00:00:00+00:00,1208.92,0.0475629889854369
2005-03-11 00:00:00+00:00,1200.43,0.0534856001870229
2005-03-14 00:00:00+00:00,1206.61,0.0314552885220472
2005-03-15 00:00:00+00:00,1198.07,0.0376590052123507
2005-03-16 00:00:00+00:00,1188.15,0.0461214144075372
2005-03-17 00:00:00+00:00,1190.48,0.031658206973385
2005-03-18 00:00:00+00:00,1189.13,0.0430485779307585
2005-03-21 00:00:00+00:00,1183.77,0.0539276746779213
2005-03-22 00:00:00+00:00,1172.07,0.0765049875463622
2005-03-23 00:00:00+00:00,1171.85,0.049234795316384
2005-03-24 00:00:00+00:00,1171.93,0.0374437169876755
2005-03-28 00:00:00+01:00,1174.49,0.0306460017693156
2005-03-29 00:00:00+01:00,1165.2,0.0556373385528589
2005-03-30 00:00:00+01:00,1181.54,0.0444135492822476
2005-03-31 00:00:00+01:00,1180.35,0.0319397395797101
2005-04-01 00:00:00+01:00,1172.72,0.0991486079004922
2005-04-04 00:00:00+01:00,1176.04,0.0421599367801205
2005-04-05 00:00:00+01:00,1181.38,0.0400220765863378
2005-04-06 00:00:00+01:00,1183.79,0.0356541555198451
2005-04-07 00:00:00+01:00,1191.32,0.0274031121727033
2005-04-08 00:00:00+01:00,1181.13,0.0304656381757865
2005-04-11 00:00:00+01:00,1181.11,0.0253969836707139
2005-04-12 00:00:00+01:00,1187.82,0.0789052391443539
2005-04-13 00:00:00+01:00,1173.61,0.0510397978401379
2005-04-14 00:00:00+01:00,1162.37,0.078115777609576
2005-04-15 00:00:00+01:00,1142.96,0.117434443945238
2005-04-18 00:00:00+01:00,1145.83,0.0789057258938267
2005-04-19 00:00:00+01:00,1152.86,0.0550931321591768
2005-04-20 00:00:00+01:00,1137.65,0.0956484373278437
2005-04-21 00:00:00+01:00,1159.61,0.119756746815919
2005-04-22 00:00:00+01:00,1152.44,0.112057856843458
2005-04-25 00:00:00+01:00,1162.1,0.0538715572556959
2005-04-26 00:00:00+01:00,1152.08,0.0612928747798305
2005-04-27 00:00:00+01:00,1156.7,0.0800751520990896
2005-04-28 00:00:00+01:00,1143.29,0.078972252771354
2005-04-29 00:00:00+01:00,1156.21,0.115679732678197
2005-05-02 00:00:00+01:00,1162.34,0.0397837510931617
2005-05-03 00:00:00+01:00,1161.33,0.101738318824517
2005-05-04 00:00:00+01:00,1175.17,0.0499108772809448
2005-05-05 00:00:00+01:00,1172.77,0.0864626827348688
2005-05-06 00:00:00+01:00,1170.98,0.0525380522776576
2005-05-09 00:00:00+01:00,1178.75,0.028217572931622
2005-05-10 00:00:00+01:00,1165.96,0.0744269609532602
2005-05-11 00:00:00+01:00,1170.72,0.0614906775188933
2005-05-12 00:00:00+01:00,1159.26,0.0751216529437581
2005-05-13 00:00:00+01:00,1153.87,0.116335560513383
2005-05-16 00:00:00+01:00,1165.73,0.0406080358716964
2005-05-17 00:00:00+01:00,1173.67,0.050329829362861
2005-05-18 00:00:00+01:00,1185.33,0.0492550679361661
2005-05-19 00:00:00+01:00,1191.02,0.0337160045450332
2005-05-20 00:00:00+01:00,1189.18,0.025149525297329
2005-05-23 00:00:00+01:00,1194.15,0.0296963550955665
2005-05-24 00:00:00+01:00,1194.17,0.0365726953959128
2005-05-25 00:00:00+01:00,1190.57,0.0280644531660046
2005-05-26 00:00:00+01:00,1197.71,0.0244476185926166
2005-05-27 00:00:00+01:00,1198.77,0.00933776781479971
2005-05-31 00:00:00+01:00,1191.7,0.0311681747350915
2005-06-01 00:00:00+01:00,1202.15,0.0734129983058527
2005-06-02 00:00:00+01:00,1204.19,0.0232318165500685
2005-06-03 00:00:00+01:00,1196.68,0.0357425554784529
2005-06-06 00:00:00+01:00,1197.63,0.0155628060322833
2005-06-07 00:00:00+01:00,1197.43,0.0563204205626017
2005-06-08 00:00:00+01:00,1194.86,0.0262042972072454
2005-06-09 00:00:00+01:00,1201.06,0.0489138376442603
2005-06-10 00:00:00+01:00,1198.3,0.0280129663451279
2005-06-13 00:00:00+01:00,1201.02,0.0464984307637725
2005-06-14 00:00:00+01:00,1204.1,0.0270238080507524
2005-06-15 00:00:00+01:00,1206.58,0.0387604899492279
2005-06-16 00:00:00+01:00,1210.82,0.0230883398550938
2005-06-17 00:00:00+01:00,1216.99,0.0325699093683121
2005-06-20 00:00:00+01:00,1216.14,0.0326051945899479
2005-06-21 00:00:00+01:00,1213.72,0.0255894330383444
2005-06-22 00:00:00+01:00,1214.34,0.0348045564071519
2005-06-23 00:00:00+01:00,1200.76,0.0535099711624429
2005-06-24 00:00:00+01:00,1191.62,0.0357025899300363
2005-06-27 00:00:00+01:00,1191.06,0.0291452846479555
2005-06-28 00:00:00+01:00,1201.61,0.0211609522189787
2005-06-29 00:00:00+01:00,1199.91,0.0220834710320741
2005-06-30 00:00:00+01:00,1190.87,0.0446160287843128
2005-07-01 00:00:00+01:00,1195.08,0.0384926924181762
2005-07-05 00:00:00+01:00,1204.93,0.0348245294005632
2005-07-06 00:00:00+01:00,1195.04,0.0330618975893093
2005-07-07 00:00:00+01:00,1197.76,0.107340168758571
2005-07-08 00:00:00+01:00,1212.03,0.0306285517163322
2005-07-11 00:00:00+01:00,1219.52,0.028259933869108
2005-07-12 00:00:00+01:00,1222.27,0.0305234157835164
2005-07-13 00:00:00+01:00,1223.13,0.0207748851856194
2005-07-14 00:00:00+01:00,1226.55,0.0634757880252735
2005-07-15 00:00:00+01:00,1227.59,0.01679991026345
2005-07-18 00:00:00+01:00,1221.44,0.0182724038937349
2005-07-19 00:00:00+01:00,1229.44,0.0377072583596887
2005-07-20 00:00:00+01:00,1235.05,0.042333169267519
2005-07-21 00:00:00+01:00,1226.92,0.0706792661076931
2005-07-22 00:00:00+01:00,1233.45,0.0277552069759719
2005-07-25 00:00:00+01:00,1229.02,0.0278053191035046
2005-07-26 00:00:00+01:00,1231.52,0.0287985007990593
2005-07-27 00:00:00+01:00,1236.92,0.0237133527922687
2005-07-28 00:00:00+01:00,1243.92,0.0240409497910787
2005-07-29 00:00:00+01:00,1234.5,0.0243633925949922
2005-08-01 00:00:00+01:00,1235.07,0.0250762647495867
2005-08-02 00:00:00+01:00,1243.91,0.0186302411984973
2005-08-03 00:00:00+01:00,1244.84,0.0176752146644329
2005-08-04 00:00:00+01:00,1235.61,0.023380840674015
2005-08-05 00:00:00+01:00,1226.49,0.0284367375778603
2005-08-08 00:00:00+01:00,1222.67,0.0318595312360465
2005-08-09 00:00:00+01:00,1231.6,0.035563286521437
2005-08-10 00:00:00+01:00,1229.28,0.0622328919008997
2005-08-11 00:00:00+01:00,1237.45,0.0497054034080267
2005-08-12 00:00:00+01:00,1230.61,0.0420226413936654
2005-08-15 00:00:00+01:00,1233.95,0.0267714220215192
2005-08-16 00:00:00+01:00,1219.05,0.0412714073973452
2005-08-17 00:00:00+01:00,1220.22,0.0383109412058203
2005-08-18 00:00:00+01:00,1218.72,0.0385543624469925
2005-08-19 00:00:00+01:00,1219.9,0.0223724020333218
2005-08-22 00:00:00+01:00,1221.78,0.0500591067711277
2005-08-23 00:00:00+01:00,1217.9,0.029014532964637
2005-08-24 00:00:00+01:00,1209.9,0.0548309502794006
2005-08-25 00:00:00+01:00,1212.31,0.0212197013015531
2005-08-26 00:00:00+01:00,1205.22,0.0420851902237301
2005-08-29 00:00:00+01:00,1212.7,0.0309744689476051
2005-08-30 00:00:00+01:00,1208.53,0.0671185636501781
2005-08-31 00:00:00+01:00,1220.18,0.0765659774574565
2005-09-01 00:00:00+01:00,1221.59,0.0690119365340237
2005-09-02 00:00:00+01:00,1218.03,0.0299781078548004
2005-09-06 00:00:00+01:00,1233.61,0.0485134955650562
2005-09-07 00:00:00+01:00,1236.22,0.0206701371009164
2005-09-08 00:00:00+01:00,1231.89,0.0290531296210641
2005-09-09 00:00:00+01:00,1241.07,0.0234825788903025
2005-09-12 00:00:00+01:00,1240.45,0.0138009129650775
