Date,Close,Daily_Return,RV,Close_to_Close_Vol,Parkinson_Vol,Garman_Klass_Vol,Yang_Zhang_Vol,Rogers_Satchell_Vol
2010-11-17,1178.589966,0.00021214037595554007,0.33676240668846313,11.756690328602211,10.96592622667193,11.258398804399098,10.78346789381751,10.660677237385595
2010-11-18,1196.689941,0.015240583051709866,24.193675554270094,12.366090893961013,10.970651632385882,11.217026717930903,11.017916414390786,10.75273889513395
2010-11-19,1199.72998,0.0025371518606757387,4.027603717051681,12.37694793473404,10.646981831209114,10.756732649145096,11.035739883980892,10.71095272208742
2010-11-22,1197.839966,-0.001576608344338756,2.5027881564417824,12.38823410648812,10.903464083389935,11.116904637700422,11.039049925640205,10.703083577890467
2010-11-23,1180.72998,-0.014387032137559715,22.83870548416621,13.408542067251924,11.064404347998533,11.133007764932646,11.718443088661436,11.374957311209863
2010-11-24,1198.349976,0.014812716261144523,23.51445808101054,14.382481000300626,11.246424594672067,11.071541003340801,12.486274826676965,12.173750821247133
2010-11-26,1189.400024,-0.007496592117888326,11.900471054651709,14.611581847612698,11.112141656032822,10.850868741502252,12.623074661371442,12.233463674396077
2010-11-29,1187.76001,-0.0013798097197846963,2.1903800250840155,14.61907802183152,11.284673085247046,11.093095220705846,12.608719419977168,12.293090821313461
2010-11-30,1180.550049,-0.006088715661900224,9.665536467103214,14.778372636210483,11.479347121909427,11.358686215367175,12.695973411933062,12.324749635851271
2010-12-01,1206.069946,0.021386621877867922,33.95020972356703,16.552156152946047,11.617758398307009,11.010518884477365,13.908079428235865,13.652861970659533
2010-12-02,1221.530029,0.01273710015725867,20.21951966413688,16.90108676740179,11.818930046669674,11.046274999014525,14.312796917153184,14.163157512665418
2010-12-03,1224.709961,0.0025998543104192445,4.127140770221186,16.884636196612636,11.630945064069593,10.759360459462254,14.319087991771449,14.268319319933548
2010-12-06,1223.119995,-0.0012990822501431367,2.0622291398981654,15.564383355615515,10.978070724828962,10.565806183797365,12.911733791418603,12.687740538283654
2010-12-07,1223.75,0.0005149476802681998,0.8174541001195557,15.50327518987658,11.098398069635238,10.7522215366155,12.999061298985334,12.572811251379015
2010-12-08,1228.280029,0.0036949255109151487,5.865512408873854,15.537707168753833,11.1495315374461,10.810176932618115,13.01752198781146,12.556077652540337
2010-12-09,1233.0,0.003835383808709049,6.088483044196721,15.283920301547768,10.804045361903738,10.45644694333555,12.624412344443215,12.186725682186255
2010-12-10,1240.400024,0.0059837034105465715,9.498834686085152,15.34211744458824,10.598448188913334,10.14447853108533,12.656624269435266,12.357035894183674
2010-12-13,1240.459961,4.831953465654664e-05,0.07670488330055351,15.234259981951995,10.484215804854566,9.972564199796393,12.609302082474585,12.35411376317363
2010-12-14,1241.589966,0.0009105417790192446,1.4454402633715506,14.493421135229767,10.18987983603708,9.701676865320346,12.097651939608294,11.895644929166771
2010-12-15,1235.22998,-0.005135617539543006,8.152540103023329,14.653873852280167,10.179643205380225,9.635765922890364,12.245266670970794,12.032114898611873
2010-12-16,1242.869995,0.0061660459894699845,9.788294556434863,13.211100101935719,9.6081277782892,9.208352381190982,10.948119241357897,10.77687902930242
2010-12-17,1243.910034,0.0008364544097269898,1.3278302107085649,13.199010495088858,9.562509718977074,9.142281342605612,10.947757830929229,10.772457194666876
2010-12-20,1247.079956,0.002545111561144345,4.040239349821979,12.369881510722324,9.231144284492123,8.965227018304015,10.396345574163684,9.897507968505966
2010-12-21,1254.599976,0.0060119942236744675,9.54374495963968,12.44848341012088,9.10922460557502,8.769608593262973,10.432914995559031,10.06735010830039
2010-12-22,1258.839966,0.003373857438247702,5.3558326443533275,12.380715355550857,8.788417038756169,8.276578065598793,10.39746994499041,10.120544992018488
2010-12-23,1256.77002,-0.0016456815473652616,2.612438466921867,10.907543855463883,8.384317655894383,7.964493194324756,9.371350574627463,9.32085967164532
2010-12-27,1257.540039,0.0006125092021309281,0.9723282147462176,10.039949959968864,8.05193486422749,7.913888596597307,8.656557686141324,8.277489039201464
2010-12-28,1258.51001,0.0007710268310744934,1.2239671495087905,9.412818368020663,7.975451041508896,7.852360015563995,8.321010305584446,8.10550831247788
2010-12-29,1259.780029,0.0010086360887764279,1.601160152560377,9.318607224542244,7.440779716961744,7.089486365996978,8.24978286119758,8.024163925726329
2010-12-30,1257.880005,-0.0015093573675985749,2.3960305405133573,8.893346239296546,7.108334189936333,6.608871011747554,8.034469304500838,7.977893216483489
2010-12-31,1257.640015,-0.00019080746630525567,0.30289746248282573,5.924542112848013,6.158154878574574,6.201445482089288,6.025687617252953,5.41937646573928
2011-01-03,1271.869995,0.011251293776082,17.86087515554509,5.598443889311233,6.366142356105535,6.557262137182832,5.842230073340484,5.576786755979756
2011-01-04,1270.199951,-0.0013139246958103657,2.085790791948251,5.702033058942497,6.468300607477259,6.731075898599189,5.861868562719085,5.657021844872171
2011-01-05,1276.560059,0.004994676527859759,7.928803183157098,5.696643519246231,6.716266304328139,6.937196949699849,6.079533209958372,5.919819439119673
2011-01-06,1273.849976,-0.002125214363827204,3.3736732136334746,5.856658138849945,6.535748886391691,6.709450364878335,5.919986579000093,6.067579448081768
2011-01-07,1271.5,-0.001846486094129899,2.9312058026440293,5.957659162878034,6.804261246211557,7.075841412921465,6.041814365186815,6.2824187977951045
2011-01-10,1269.75,-0.0013772751808198854,2.1863565692105595,5.989941358512929,6.8472898183038104,7.148265821529052,6.065544815035509,6.311158011980532
2011-01-11,1274.47998,0.0037182058906103685,5.90246886593428,5.820447852720411,6.834325881797164,7.214436995389599,5.91450579536559,6.1122832579412405
2011-01-12,1285.959961,0.008967254215249762,14.23507475798792,6.374245334111828,6.99172322324043,7.224189295665745,6.301994754473108,6.792846447657016
2011-01-13,1283.76001,-0.0017122111064920413,2.7180508678924027,6.479846952447439,6.922125406973881,7.122762514739697,6.358539270222526,6.841736512512616
2011-01-14,1293.23999,0.007357409983501582,11.679526265933411,6.288247313938841,6.980074983154762,7.0768744864754085,6.311348075808847,7.131185051947825
2011-01-18,1295.02002,0.0013754648093773764,2.1834826936400407,6.122947010389997,6.802125960832424,6.919458663381587,6.193497282972443,6.988137586639284
2011-01-19,1281.920044,-0.010167166112688487,16.139875843474226,7.424823131512808,7.190766743019701,7.140413113960395,7.3703603068501335,7.9389052443020125
2011-01-20,1280.26001,-0.0012957982634262493,2.057015972601131,7.471424039005929,7.312935185082839,7.313276523200707,7.385435048364044,7.9571398131907225
2011-01-21,1283.349976,0.002410637743834103,3.826768782750519,7.284037598338294,7.384909240109629,7.465837006951374,7.352854226476631,7.78884073424288
2011-01-24,1290.839966,0.005819315051155416,9.237876255655408,7.428937380437511,7.505486181627383,7.555061018162118,7.511128266324219,7.976305460411388
2011-01-25,1291.180054,0.00026342785829113705,0.4181787608668278,7.366115878739597,7.647480344306722,7.734738343465477,7.519954413330178,7.912305880277581
2011-01-26,1296.630005,0.004212024014984048,6.686380835927752,7.429891844686585,7.662412842683832,7.7321333326796235,7.533301287955663,8.0664706449294
2011-01-27,1299.540039,0.002241790922327162,3.558732763127872,7.430233984145975,7.717414670561682,7.800991413621326,7.495494542104667,8.06671422528155
2011-01-28,1276.339966,-0.01801380523530552,28.596029291143054,10.055795749133924,8.8862918817852,8.522409781068491,10.105406265748924,10.052954383289753
2011-01-31,1286.119995,0.007633349700980796,12.117566987510665,10.30725141403224,9.01906661461806,8.566527018458189,10.359223906996103,10.410925236899473
2011-02-01,1307.589966,0.016555792066370315,26.281505139187207,11.602857399265524,9.51796363665564,8.767433173820331,11.34599552530657,11.5876957743335
2011-02-02,1304.030029,-0.0027262306244414,4.327756949328164,11.179127462114904,9.052343727933101,8.406521819718847,10.839702129870208,10.709267317763993
2011-02-03,1307.099976,0.0023514328345657642,3.7327839029596186,11.14778440845883,9.124421803663573,8.496604809697985,10.807230367489856,10.590757284708594
2011-02-04,1310.869995,0.0028801106565763657,4.572033927388811,11.084890400388552,9.023983406435303,8.425828326260952,10.675064952659307,10.42472978986551
2011-02-07,1319.050049,0.006220782565651525,9.875186177352163,11.140354999127702,9.10237796980927,8.470272667000444,10.717703672147621,10.650855731214202
2011-02-08,1324.569946,0.004176020027306629,6.629226277367101,11.096742987348849,8.868089852587929,8.078076743854712,10.672132670965883,10.609274943693991
2011-02-09,1320.880005,-0.0027896527708503533,4.428436485535374,11.160659265781431,8.865925593436415,8.07268933438544,10.698529623333634,10.607439336075085
2011-02-10,1321.869995,0.0007492120301264185,1.189337226583401,11.146421833313642,8.949358490555968,8.182904532623828,10.700221620542488,10.574683991998693
2011-02-11,1329.150024,0.005492261279014935,8.71869448779783,10.925273869960174,9.061966412115742,8.358526844950132,10.713579800207158,10.498060216842795
2011-02-14,1332.319946,0.002382084738631264,3.781442292180371,10.862024903016511,9.055289856952237,8.335130920457518,10.644050599539142,10.495060111997704
2011-02-15,1328.01001,-0.0032401542981314664,5.1435854893997375,10.795075126694735,8.892064399230986,8.2611648293362,10.498743438145777,10.228317337241725
2011-02-16,1336.319946,0.006237938306052667,9.902420070947326,10.931982066895094,8.931100379789756,8.25172974203486,10.580804144476433,10.41016796551935
2011-02-17,1340.430054,0.0030709713123417623,4.875015825521978,10.081327998709893,8.718376691477435,8.146729453968275,9.75275273776283,9.784510538743547
2011-02-18,1343.01001,0.0019228726808901825,3.0524657498852905,10.005072566143951,8.543092077526158,7.874417680328394,9.696634019404133,9.781547731867631
2011-02-22,1315.439941,-0.020742205403801242,32.9272302848869,12.792868392558152,9.391607654034736,8.282966330432554,11.938839189738694,11.762400273217176
2011-02-23,1307.400024,-0.006130715018383499,9.73220837859091,12.9155389220686,9.715085115124774,8.776584770955113,12.135323921637239,11.901315437037056
2011-02-24,1306.099976,-0.0009948713275140539,1.5793092714665267,12.92710687212385,9.936688650223447,9.126418412987436,12.131844912351522,11.964522230493888
2011-02-25,1319.880005,0.010495247937089216,16.66068959370104,13.32855982338454,10.079489724369669,9.144968693134853,12.467086460358292,12.334035247721827
2011-02-28,1327.219971,0.0055456800861283665,8.803494215171352,13.420963065594735,10.114449657093303,9.159187820730077,12.518012225892909,12.433955804153594
2011-03-01,1306.329956,-0.015864862056603826,25.18468775167107,13.052885715899059,9.962312728359958,9.028908001403838,12.306737240792847,12.155756984783112
2011-03-02,1308.439941,0.0016138976208992764,2.5619830478509704,12.838398071180812,9.982819279235315,9.190312201053526,12.113940030002135,11.894277929189565
2011-03-03,1330.969971,0.017072435112774162,27.101650549612437,12.91918306623593,9.974684276288073,9.187843599274533,12.116246047099066,11.874959072946337
2011-03-04,1321.150024,-0.007405390325830911,11.755692698107302,13.181136847459655,10.360046381789974,9.641379011480842,12.432501265881662,12.348096381137795
2011-03-07,1310.130005,-0.008376214853412039,13.29682885810416,13.52311110672503,10.794303000427623,10.09760705795574,12.920238043843064,12.85315090053198
2011-03-08,1321.819946,0.00888316122204379,14.101581269772293,13.834343940837096,11.100163913868922,10.418527221046768,13.182757662653543,13.167000730409118
2011-03-09,1320.02002,-0.001362630819177391,2.1631093658013594,13.68060677433933,11.09860389965845,10.482661618152791,13.064262109078376,12.955893619286115
2011-03-10,1295.109985,-0.019051281102892628,30.24297117326294,15.088451824039042,11.5325186138434,10.622626562914784,14.136817348628622,14.062000628476468
2011-03-11,1304.280029,0.0070555645684074655,11.200361524298955,15.330653934724783,11.727646243433261,10.768720998706028,14.470849911539267,14.405211248806948
2011-03-14,1296.390015,-0.006067696457972055,9.632169515292922,15.436443106599098,11.839619252674597,10.925321100718975,14.479941138428648,14.596064470444423
2011-03-15,1281.869995,-0.011263544757450486,17.880322985555594,15.648327323646201,12.439383635378727,11.884480949534888,14.349455046084374,14.812092787183778
2011-03-16,1256.880005,-0.019687481764716224,31.2529084143349,16.747470317257246,13.464673424840512,12.794556729437728,15.387283238603011,16.36435827966634
2011-03-17,1273.719971,0.01330926637171462,21.127805371363092,17.646719019083122,13.728294890270126,13.021588545226855,15.979487094478076,16.805368621550702
2011-03-18,1279.209961,0.004300939398326936,6.827529631159705,17.545422237785747,13.824372778339361,13.200915325682692,15.871018571789602,16.757869707980362
2011-03-21,1298.380005,0.014874667971580722,23.6128033724761,18.43589959014978,14.062186281542777,13.289575661770428,16.557239397861093,17.381645805072928
2011-03-22,1293.77002,-0.0035568850689816213,5.646380000738515,18.40474242741239,14.072407732750172,13.29006284013027,16.529098966804913,17.41655086053255
2011-03-23,1297.540039,0.0029097418480216962,4.619071985557745,17.11246194735422,13.698631647531384,13.264314663182459,15.518427974646674,16.150300031443365
2011-03-24,1309.660034,0.009297393346441793,14.759154381498945,17.32341171653203,13.55869293553584,13.044830493521985,15.60810903145681,16.07078021331211
2011-03-25,1313.800049,0.0031561512702132696,5.010234816650958,17.350550040616586,13.371925539312022,12.771605107654874,15.622472303802903,16.075881296108648
2011-03-28,1310.189941,-0.0027516189402835194,4.368059651283168,16.97050926025759,13.291985001470374,12.792156831786153,15.305466032824928,15.723410648453202
2011-03-29,1319.439941,0.007035239609475418,11.168096652253874,17.04341013374598,13.409502966792164,12.887987991284918,15.477868185212499,15.7738354238526
2011-03-30,1328.26001,0.006662463110583649,10.576332305847696,16.21424558217366,12.862715794188226,12.586009785611466,14.329855260451794,14.95521842598061
2011-03-31,1325.829956,-0.0018311773226755963,2.9069038813564236,16.236166906843355,12.751211233883666,12.434604723347713,14.33388805107945,14.914983062838747
2011-04-01,1332.410034,0.0049507128508448055,7.859013009496177,15.1991862334017,12.439263226256761,12.356460795987061,13.484971934872439,14.091450990221869
2011-04-04,1332.869995,0.0003451502277895481,0.5479090006130634,14.95524844957599,12.152706042409724,12.05488691651394,13.231440321812993,13.673226181447712
2011-04-05,1332.630005,-0.00018007128167213193,0.28585429774147453,14.61340295893166,11.631234948072242,11.50465839144925,12.727971439971283,13.230811571610642
2011-04-06,1335.540039,0.002181296623418367,3.4627010407379455,14.328582577810831,11.315900395751497,11.199302235249375,12.473595701651337,12.934308628152595
2011-04-07,1333.51001,-0.0015211624766698752,2.414770570194949,14.331272657686439,11.345372678497915,11.238586523232424,12.472691013959475,12.950177485546154
2011-04-08,1328.170044,-0.0040124831355570125,6.369619509914715,12.58928936145315,11.118603398918763,11.363602348011373,11.227260081421745,11.910432001196577
2011-04-11,1324.459961,-0.002797288285388168,4.44055748909482,12.47403399873744,10.98810804824123,11.305829655729617,10.9546501960257,11.509819978987482
2011-04-12,1314.160034,-0.007807095629645459,12.393380098644666,12.607327350527845,10.905718738192217,11.15037839293854,11.067944451201043,11.58082270266051
2011-04-13,1314.410034,0.00019021749033607875,0.30196090466645786,11.84506752965994,10.135347495008268,10.152579355111838,10.634793920257355,10.99922470790194
2011-04-14,1314.52002,8.367358416155872e-05,0.13282769699815042,9.120111128568222,8.970990792340059,9.307091054864781,8.354546775328622,8.442474553099508
2011-04-15,1319.680054,0.003917728688013768,6.21920148762467,8.20458635209312,8.636321530107718,9.054142194368087,7.800476615277841,7.638361613500668
2011-04-18,1305.140015,-0.011078997678250173,17.58736357950717,9.250576923799109,8.899170160337617,9.312451441296865,8.376955777180271,8.183958468769307
2011-04-19,1312.619995,0.005714809859449345,9.071979406873773,7.969465129433657,8.474552694692186,9.116079737412667,7.276584519351078,6.8067961156333885
2011-04-20,1330.359985,0.013424434957363863,21.310629833248058,8.981787353589887,8.671342920634505,9.21993241213276,7.827781970008793,7.434095573289196
2011-04-21,1337.380005,0.005262908851541469,8.354608796387568,9.070552891364345,8.2883998832714,8.737694883011782,7.7818155184773214,7.5029735322013025
2011-04-25,1335.25,-0.0015939396377204998,2.5303007317540986,8.657034006199487,8.055557117437603,8.556158107788988,7.469706790790504,7.208701615672161
2011-04-26,1347.23999,0.008939507616226219,14.191028397541446,9.067234129556692,8.171952051260929,8.54994012539808,7.879508562603873,7.753002666642608
2011-04-27,1355.660034,0.006230397841249276,9.89044995416356,9.10816371914874,8.285867644258845,8.667128538800045,7.826145627875154,7.877363831721608
2011-04-28,1360.47998,0.0035491182594331546,5.634050572811128,8.925454557459041,8.070926783309845,8.477213627735475,7.609416367390671,7.820772056872004
2011-04-29,1363.609985,0.0022980198287508202,3.647993384861945,8.730756375286433,7.972385558419442,8.392964363962951,7.492828165098804,7.586021696089909
2011-05-02,1361.219971,-0.0017542486331332315,2.7847833726273077,8.727374788687595,8.145460047321857,8.601174250131994,7.578108113669027,7.607032471547723
2011-05-03,1356.619995,-0.003385026675529402,5.373563258862317,8.760179668900001,8.21060632602533,8.685288857683432,7.605165814378682,7.629097517976298
2011-05-04,1347.319946,-0.006878914380996707,10.919938045333863,9.161652022603915,8.421765421557495,8.85705426423226,7.979749227859341,8.141033449485107
2011-05-05,1335.099976,-0.00911121665601231,14.463608047822863,9.750314360943552,8.824049381199542,9.27115073077402,8.397403786494756,8.537786210568047
2011-05-06,1340.199951,0.00381264255749487,6.052382427067624,9.810630162068774,9.199684523339442,9.764427503223894,8.459680851462807,8.534075024157737
2011-05-09,1346.290039,0.004533870183753401,7.19729578971733,9.903226682437186,9.15302021799283,9.656531851639665,8.584525609990788,8.6922045830377
2011-05-10,1357.160034,0.008041615923687528,12.7656695239045,10.096629289401408,8.945466662165531,9.36685721173746,8.50363258949969,8.751452916365016
2011-05-11,1342.079956,-0.011173689596234297,17.7376823391994,10.882860865421334,9.16132668944628,9.474266783462475,9.118912543786111,9.513905032027479
2011-05-12,1348.650024,0.004883493405895713,7.752305448734319,10.525344402936925,9.420974636862093,9.791490708216706,9.036781326512768,9.295455343326356
2011-05-13,1337.77002,-0.008100046388008753,12.858425010454896,11.009548169615712,9.596446020224644,9.871148553170157,9.604707837274644,9.808480657007067
2011-05-16,1329.469971,-0.006223718765188906,9.879847249617505,11.277609749327006,9.648957257699514,9.920476936356955,9.71773079055238,9.826347124898994
2011-05-17,1328.97998,-0.00036862909934729285,0.5851805537367956,11.213345758401529,9.720816815707698,10.04157612714483,9.700217123392509,9.656825743157919
2011-05-18,1340.680054,0.00876527255202601,13.91443880781677,10.766564648677345,9.554102250573495,9.71420186446232,9.666910903802934,9.578390197248666
2011-05-19,1343.599976,0.0021755726817325703,3.453614565006154,10.652048589998554,9.590872892668099,9.823098174528768,9.571941478965028,9.457328896794074
2011-05-20,1333.27002,-0.007717974569208765,12.251904801148356,10.07476140041031,9.517477674717334,9.793451642699054,9.34967992770342,9.256538533065457
2011-05-23,1317.369995,-0.011997265281523447,19.045068208668216,10.715020172169751,10.00677677930357,10.153657118160682,10.145078249153622,10.310290498264903
2011-05-24,1316.280029,-0.0008277227819167527,1.3139691812725673,10.710413134459984,10.082242432616885,10.258522241220442,10.143319276141051,10.26740987244798
2011-05-25,1320.469971,0.0031781136070356897,5.045098945516135,10.233665078247862,10.131141885465526,10.439800229410068,9.77563612023378,9.893050399268635
2011-05-26,1325.689941,0.0039453222364298265,6.263004887763897,10.060637961150455,10.169067118431768,10.521741749152216,9.663199443323787,9.804245783655245
2011-05-27,1331.099976,0.004072615936277927,6.465077371721921,10.092470606204222,10.18902751160339,10.564300721834922,9.602737368301472,9.804721719908697
2011-05-31,1345.199951,0.0105370144175309,16.726991825933325,10.813573552888892,10.383510496823368,10.597414466775392,10.319791441783604,10.430252138285812
2011-06-01,1314.550049,-0.023048225442123153,36.587923608725745,13.314858668623767,11.347272767419685,10.821783190234731,12.955395515785934,13.190007433044816
2011-06-02,1312.939941,-0.0012255865542156546,1.9455583395835214,13.300639721157431,11.385095309926607,10.884900527957498,12.948073781363856,13.142077281784005
2011-06-03,1300.160034,-0.009781492493975665,15.527637954062742,13.483681394172233,11.420659532686994,10.818423958410408,13.170729132589923,13.34556723642818
2011-06-06,1286.170044,-0.010818515832998586,17.173861469357423,13.614311557393574,11.319166375873847,10.509817799449817,13.43533931045822,13.676181823493339
2011-06-07,1284.939941,-0.0009568654013498664,1.518976734080253,13.466989986939248,11.095492687977233,10.171203461785419,13.346680527541713,13.64689517152457
2011-06-08,1279.560059,-0.004195663787953193,6.660409780658032,13.271010251725288,11.079331991625727,10.157981304260336,13.171500286380699,13.598330768808244
2011-06-09,1289.0,0.007350409011499803,11.668412567421951,13.20434253283757,11.209400446749704,10.329898248027634,13.221582084939056,13.734698990773259
2011-06-10,1270.97998,-0.014078483250656129,22.3488993109346,13.481480153377841,11.344979628009117,10.30042155572418,13.609094308756575,14.141371521824253
2011-06-13,1271.829956,0.0006685328853120984,1.0612630546825668,13.26431113806342,11.112539374891615,10.052606608184881,13.227606481194709,14.048809987169905
2011-06-14,1287.869995,0.012532913437113038,19.89538329462051,14.122068280703317,11.281715682620895,10.121331323964942,14.006497255448844,14.515734463847076
2011-06-15,1265.420044,-0.017585569373047852,27.916225934735202,15.085108984269624,11.790511459676296,10.252484304155532,15.03402319324802,15.939726542068833
2011-06-16,1267.640015,0.0017527982098021974,2.7824808969694987,15.138047279837597,11.935794986331269,10.487209938025115,14.990344975388789,15.965315662947912
2011-06-17,1271.5,0.0030403900144636963,4.826469520149009,14.737762776721347,11.871789722256034,10.557447390241483,14.520011440646503,15.74213517153113
2011-06-20,1278.359985,0.005380688815148305,8.541578692265524,14.907355335906697,11.9464860253952,10.612306010239307,14.730729250277436,15.825799247655823
2011-06-21,1295.52002,0.013334179698297926,21.167354051245553,15.717563786521097,12.216593578054665,10.744302469289604,15.59688201070272,16.35962290619773
2011-06-22,1287.140015,-0.006489459933096923,10.30169827565539,15.359970166896241,11.949196268018387,10.538245366348193,15.251320576091903,15.788820382154864
2011-06-23,1283.5,-0.002831993131328495,4.495649724082968,15.371091644057039,12.464683057437819,11.326310066137012,15.25800306822626,15.965243738352864
2011-06-24,1268.449951,-0.01179507731235839,18.72410475796825,15.705124919087332,12.564192003737373,11.230554201069195,15.564612342385287,16.418001744230722
2011-06-27,1280.099976,0.009142537114691915,14.51332773459169,16.04886590419593,12.686939633919515,11.279009653476916,15.918543311559077,16.80396356149729
2011-06-28,1296.670044,0.01286129245471109,20.416668824422196,16.719614533100106,12.89119330097106,11.298754241880683,16.586334990673947,17.286732028446107
2011-06-29,1307.410034,0.008248633355299953,13.094299508565577,16.534142693135045,12.855806045506732,11.335640586496707,16.388893026940643,17.167962988051137
2011-06-30,1320.640015,0.010068371998806698,15.9830450496773,14.965306969125209,12.088351817816703,11.047476728909047,14.797115211519865,15.561574139046813
2011-07-01,1339.670044,0.01430686888069793,22.71145025900144,15.724268150860144,12.450286925654714,11.17766923462411,15.568460146695335,16.26731688293808
2011-07-05,1337.880005,-0.0013370724983078476,2.122536789231837,15.262775773819163,12.26030642072978,11.081147299918092,15.103265238813782,15.860642299933941
2011-07-06,1339.219971,0.0010010579536909561,1.5891302360576902,14.609482446300214,12.103430685723696,11.087147188260456,14.43598981571017,15.345189024540016
2011-07-07,1353.219971,0.01039958288979927,16.50882603912678,14.854855785307954,12.240841285479116,11.085363480175857,14.662812678848672,15.857494094309649
2011-07-08,1343.800049,-0.006985458198418048,11.089071112110867,15.042727872362734,12.480984758217296,11.399920579039948,14.820161996795287,16.13424785803742
2011-07-11,1319.48999,-0.01825616724210156,28.98076704948278,16.510246312671562,12.948489956401652,11.5787679228726,16.255357529462234,17.134335257462567
2011-07-12,1313.640015,-0.004443369384587112,7.053630224889369,15.71121188523307,12.707682751896677,11.547170763826326,15.48543947732815,16.33438117414448
2011-07-13,1317.719971,0.003101027066791998,4.922727856567026,15.716181413318125,12.852126028437569,11.754864738517957,15.483815752228772,16.45140793755926
2011-07-14,1308.869995,-0.006738782684162599,10.697485872961535,15.456317798321223,12.833987075402876,11.93087177347782,15.246428407008688,15.772769756682436
2011-07-15,1316.140015,0.005539055896932783,8.792978640821977,14.00360543436315,12.221032928755125,11.574490520266668,13.77347853016099,14.476700130623232
2011-07-18,1305.439941,-0.008163118117682415,12.958548277340014,14.429010394939375,12.352269039230292,11.644448022587543,14.192516790493082,14.9714225586278
2011-07-19,1326.72998,0.016177149604729074,25.68042886559998,15.308114734768743,12.63055000691589,11.625153954900247,14.951664803826786,15.83084085099167
2011-07-20,1325.839966,-0.0006710579185603125,1.0652714206987333,15.284478602650193,12.500017377633831,11.477345452841812,14.972289457939295,15.771153563527356
2011-07-21,1343.800049,0.01345526277864005,21.359567482383298,15.296108076199605,12.556298936590531,11.546242211845934,15.001826464324267,15.842331538928017
2011-07-22,1345.02002,0.0009074397337185291,1.4405159191187409,15.006411141724584,12.49221937572866,11.531956249514831,14.713785248868636,15.724603178105637
2011-07-25,1337.430054,-0.005658995355618983,8.983376628862413,15.154574280396677,12.053613029213048,10.821602325486529,14.84720848262214,15.747140188872269
2011-07-26,1331.939941,-0.0041134205834674215,6.529852741001402,14.495356843254841,11.824332586014753,10.714832433937495,14.220672694688735,15.309305145265641
2011-07-27,1304.890015,-0.020517724232866155,32.57087747350041,16.270581932149426,12.325684064191748,10.770418141395664,15.999939190516436,16.5542675222344
2011-07-28,1300.670044,-0.0032392073828791694,5.142082308037598,15.72775618057676,12.336924045132312,11.11201740948253,15.443224790180354,15.8938959961332
2011-07-29,1292.280029,-0.006471427558948348,10.273072769128268,15.598399517765598,12.650764909469405,11.649095200544227,15.292222219923183,15.837706005689586
2011-08-01,1286.939941,-0.004140860952172306,6.573412975887629,15.149307316617852,13.512364138130629,13.06132709617198,14.849397220886038,15.466997978031442
2011-08-02,1254.050049,-0.025888908737896864,41.0973685411933,16.309449489960123,14.078664473695826,13.091322517090923,15.95887725886679,17.169846847247015
2011-08-03,1260.339966,0.005003145958232311,7.942247987064387,16.544199461676065,14.727004389404419,14.009319429280472,16.19074631023626,16.98118372384884
2011-08-04,1200.069946,-0.04900165542718358,77.78771645448376,22.91951728697935,17.885269604137537,15.106542813223914,22.61881425260209,24.050616122653974
2011-08-05,1199.380005,-0.0005750826506944846,0.9129154062272595,22.28336107351946,19.72834790020611,18.138791732261634,21.991873610757516,23.75693297421588
2011-08-08,1119.459961,-0.06895836943450136,109.46801780412503,31.253319943940472,24.148288573520226,19.598127464761276,30.84280173907367,33.366852089652205
2011-08-09,1172.530029,0.04631744075436581,73.5266577606119,36.35384559579472,27.127120357790474,22.674949671850012,35.9057291911317,35.0612570660866
2011-08-10,1120.76001,-0.045156796565161056,71.68419222945111,38.83825518855727,28.75047630119863,23.431309771152797,38.327648510967535,38.47915754795155
2011-08-11,1172.640015,0.04525059445445439,71.83309176259488,42.83522113774167,30.932341651392793,25.237429230462062,42.32433539745335,42.184022560408565
2011-08-12,1178.810059,0.00524787511209872,8.330743474883056,42.994425155546956,30.933195938844793,25.257328577811705,42.48174770272096,42.25347325136067
2011-08-15,1204.48999,0.021550727436822226,34.21071922222083,43.83770427031722,31.21348281904947,25.33886651043739,43.33520978900011,42.86124195407539
2011-08-16,1192.76001,-0.009786274786537718,15.53522960815231,43.85969472903765,31.324035411916185,25.502531511644893,43.35534333531644,42.955170590325466
2011-08-17,1193.890015,0.000946938237782741,1.5032178504665281,43.277266858646776,31.4277657144446,25.878604760065453,42.83455930063708,42.62723046986747
2011-08-18,1140.650024,-0.04561859958983716,72.41728180424536,45.45385299840416,33.120602366942656,27.193419182126082,44.69714889054258,45.510647079021325
2011-08-19,1123.530029,-0.015122756029436324,24.00663095507466,44.89502042776971,33.484194761440186,27.77129426532626,44.13492913925987,45.30307940348984
2011-08-22,1123.819946,0.0002580078802441777,0.40957481245261745,44.878388789130035,33.75266355516542,28.218863887838637,44.11800023630381,45.312619942464075
2011-08-23,1162.349976,0.0337102489999169,53.513361292706364,47.21020321719041,34.39186569085249,28.40292312212922,46.41109905152703,46.68663390072212
2011-08-24,1177.599976,0.013034651363933732,20.691867561238514,47.698914244618415,34.59193543471723,28.61044305250896,46.90818144653437,46.81210331947858
2011-08-25,1159.27002,-0.015687934685227733,24.903824256802164,47.54104865953856,34.86352496660536,29.22101321697566,46.72603897142424,46.36532156739157
